Date,Home,Away,pct.bo.H,pct.mo.H,pct.bo.X2,pct.mo.X2,odd.bo.H,odd.mo.H,odd.bo.X2,odd.mo.X2,stake.H,stake.X2,ODD,STAKE,BET,RES,PL,CPL,En,Sp,Ge,It
Saturday 9th April 2016,West Ham,Arsenal,25,25.7,77.5,74.3,4,3.89,1.29,1.35,0.46,0,4,0.46,1,0,-0.46,-0.46,1,0,0,0
Sunday 10th April 2016,Aston Villa,Bournemouth,28.4,34.7,74.1,65.3,3.52,2.88,1.35,1.53,4.43,0,3.52,4.43,1,0,-4.43,-4.89,1,0,0,0
Sunday 10th April 2016,Crystal Palace,Norwich,46.5,54.6,55.6,45.4,2.15,1.83,1.8,2.2,7.55,0,2.15,7.55,1,1,8.6825,3.7925,1,0,0,0
Sunday 10th April 2016,Southampton,Newcastle,62.1,68.5,40,31.5,1.61,1.46,2.5,3.18,8.45,0,1.61,8.45,1,1,5.1545,8.947,1,0,0,0
Sunday 10th April 2016,Swansea,Chelsea,26.3,20.2,75.8,79.8,3.8,4.95,1.32,1.25,0,8.31,1.32,8.31,X2,0,-8.31,0.637,1,0,0,0
Sunday 10th April 2016,Watford,Everton,27.8,29.7,73.5,70.3,3.6,3.37,1.36,1.42,1.31,0,3.6,1.31,1,0,-1.31,-0.673,1,0,0,0
Sunday 10th April 2016,Man City,West Brom,73.5,75.5,28.6,24.5,1.36,1.32,3.5,4.09,3.77,0,1.36,3.77,1,1,1.3572,0.6842,1,0,0,0
Monday 11th April 2016,Sunderland,Leicester,27.8,27.6,75.2,72.4,3.6,3.63,1.33,1.38,0,0,0,0,0,0,0,0.6842,1,0,0,0
Monday 11th April 2016,Liverpool,Stoke,61.7,64.9,41.2,35.1,1.62,1.54,2.43,2.85,4.12,0,1.62,4.12,1,1,2.5544,3.2386,1,0,0,0
Monday 11th April 2016,Tottenham,Man United,51.3,62.5,51,37.5,1.95,1.6,1.96,2.66,11.47,0,1.95,10,1,1,9.5,12.7386,1,0,0,0
Saturday 9th April 2016,Granada,Malaga,43.5,35.4,61.7,64.6,2.3,2.83,1.62,1.55,0,3.78,1.62,3.78,X2,1,2.3436,15.0822,0,1,0,0
Sunday 10th April 2016,Real Madrid,Eibar,83.3,81.5,18.2,18.5,1.2,1.23,5.5,5.42,0,0.17,5.5,0.17,X2,0,-0.17,14.9122,0,1,0,0
Sunday 10th April 2016,Espanol,Ath Madrid,23.1,24,80,76,4.33,4.16,1.25,1.32,0.61,0,4.33,0.61,1,0,-0.61,14.3022,0,1,0,0
Sunday 10th April 2016,Sociedad,Barcelona,14.8,18.7,87.7,81.3,6.75,5.34,1.14,1.23,2.29,0,6.75,2.29,1,1,13.1675,27.4697,0,1,0,0
Sunday 10th April 2016,Betis,Levante,47.6,43.5,56.5,56.5,2.1,2.3,1.77,1.77,0,0.02,1.77,0.02,X2,0,-0.02,27.4497,0,1,0,0
Sunday 10th April 2016,Sp Gijon,Celta,32.3,38.5,70.4,61.5,3.1,2.6,1.42,1.63,4.63,0,3.1,4.63,1,0,-4.63,22.8197,0,1,0,0
Monday 11th April 2016,Valencia,Sevilla,41.7,41.7,62.5,58.3,2.4,2.4,1.6,1.71,0,0,0,0,0,0,0,22.8197,0,1,0,0
Monday 11th April 2016,Villarreal,Getafe,64.5,59.5,38,40.5,1.55,1.68,2.63,2.47,0,1.99,2.63,1.99,X2,0,-1.99,20.8297,0,1,0,0
Monday 11th April 2016,Ath Bilbao,Vallecano,61.7,55.6,41.7,44.4,1.62,1.8,2.4,2.25,0,2.37,2.4,2.37,X2,0,-2.37,18.4597,0,1,0,0
Tuesday 12th April 2016,La Coruna,Las Palmas,45.5,51.2,57.8,48.8,2.2,1.95,1.73,2.05,5.23,0,2.2,5.23,1,0,-5.23,13.2297,0,1,0,0
Saturday 9th April 2016,Hertha,Hannover,65.8,52.5,38,47.5,1.52,1.9,2.63,2.11,0,7.61,2.63,7.61,X2,1,12.4043,25.634,0,0,1,0
Sunday 10th April 2016,Ein Frankfurt,Hoffenheim,40.8,41.3,62.5,58.7,2.45,2.42,1.6,1.7,0.41,0,2.45,0.41,1,0,-0.41,25.224,0,0,1,0
Sunday 10th April 2016,Hamburg,Darmstadt,46.5,41.9,57.1,58.1,2.15,2.39,1.75,1.72,0,1.17,1.75,1.17,X2,1,0.8775,26.1015,0,0,1,0
Sunday 10th April 2016,Ingolstadt,M'gladbach,30.3,28.1,74.1,71.9,3.3,3.56,1.35,1.39,0,0,0,0,0,0,0,26.1015,0,0,1,0
Sunday 10th April 2016,Stuttgart,Bayern Munich,15.4,20.6,88.5,79.4,6.5,4.86,1.13,1.26,3.07,0,6.5,3.07,1,0,-3.07,23.0315,0,0,1,0
Sunday 10th April 2016,Werder Bremen,Augsburg,44.4,40.6,57.1,59.4,2.25,2.46,1.75,1.68,0,2.63,1.75,2.63,X2,1,1.9725,25.004,0,0,1,0
Sunday 10th April 2016,Wolfsburg,Mainz,46.5,64.7,57.8,35.3,2.15,1.54,1.73,2.84,17.04,0,2.15,10,1,0,-10,15.004,0,0,1,0
Monday 11th April 2016,Schalke 04,Dortmund,22,30.2,83.3,69.8,4.55,3.31,1.2,1.43,5.26,0,4.55,5.26,1,0,-5.26,9.744,0,0,1,0
Monday 11th April 2016,FC Koln,Leverkusen,31.2,24.6,73.5,75.4,3.2,4.07,1.36,1.33,0,3.59,1.36,3.59,X2,1,1.2924,11.0364,0,0,1,0
Sunday 10th April 2016,Frosinone,Inter,16.7,24.5,87,75.5,6,4.08,1.15,1.32,4.69,0,6,4.69,1,0,-4.69,6.3464,0,0,0,1
Sunday 10th April 2016,Chievo,Carpi,47.6,49.5,55.6,50.5,2.1,2.02,1.8,1.98,1.82,0,2.1,1.82,1,1,2.002,8.3484,0,0,0,1
Sunday 10th April 2016,Sassuolo,Genoa,48.8,34.9,54.6,65.1,2.05,2.87,1.83,1.54,0,11.57,1.83,10,X2,1,8.3,16.6484,0,0,0,1
Sunday 10th April 2016,Milan,Juventus,23.8,21.2,80,78.8,4.2,4.73,1.25,1.27,0,0,0,0,0,0,0,16.6484,0,0,0,1
Sunday 10th April 2016,Empoli,Fiorentina,32.3,27.8,71.9,72.2,3.1,3.59,1.39,1.39,0,0.42,1.39,0.42,X2,0,-0.42,16.2284,0,0,0,1
Monday 11th April 2016,Napoli,Verona,80,79.9,23.1,20.1,1.25,1.25,4.33,4.98,0,0,0,0,0,0,0,16.2284,0,0,0,1
Monday 11th April 2016,Sampdoria,Udinese,47.6,48.2,57.1,51.8,2.1,2.08,1.75,1.93,0.54,0,2.1,0.54,1,1,0.594,16.8224,0,0,0,1
Monday 11th April 2016,Torino,Atalanta,52.4,56.6,51.8,43.4,1.91,1.77,1.93,2.3,4.42,0,1.91,4.42,1,1,4.0222,20.8446,0,0,0,1
Monday 11th April 2016,Palermo,Lazio,28.6,26.5,75.2,73.5,3.5,3.77,1.33,1.36,0,0,0,0,0,0,0,20.8446,0,0,0,1
Tuesday 12th April 2016,Roma,Bologna,75.2,80.7,28.2,19.3,1.33,1.24,3.55,5.19,11.18,0,1.33,10,1,0,-10,10.8446,0,0,0,1
Saturday 16th April 2016,Norwich,Sunderland,40.8,42,62.5,58,2.45,2.38,1.6,1.73,1.04,0,2.45,1.04,1,0,-1.04,9.8046,1,0,0,0
Sunday 17th April 2016,Everton,Southampton,39.2,36.9,62.9,63.1,2.55,2.71,1.59,1.58,0,0.33,1.59,0.33,X2,1,0.1947,9.9993,1,0,0,0
Sunday 17th April 2016,Man United,Aston Villa,81.3,68.2,22.2,31.8,1.23,1.47,4.5,3.15,0,6.13,4.5,6.13,X2,0,-6.13,3.8693,1,0,0,0
Sunday 17th April 2016,Newcastle,Swansea,42.2,36.9,60.6,63.1,2.37,2.71,1.65,1.59,0,3.13,1.65,3.13,X2,0,-3.13,0.7393,1,0,0,0
Sunday 17th April 2016,West Brom,Watford,41.7,47.7,61.7,52.3,2.4,2.1,1.62,1.91,5.2,0,2.4,5.2,1,0,-5.2,-4.4607,1,0,0,0
Sunday 17th April 2016,Chelsea,Man City,36.4,35.4,66.7,64.6,2.75,2.82,1.5,1.55,0,0,0,0,0,0,0,-4.4607,1,0,0,0
Sunday 17th April 2016,Bournemouth,Liverpool,27.8,26.2,75.2,73.8,3.6,3.82,1.33,1.35,0,0,0,0,0,0,0,-4.4607,1,0,0,0
Sunday 17th April 2016,Leicester,West Ham,51.3,43.9,51.8,56.1,1.95,2.28,1.93,1.78,0,4.42,1.93,4.42,X2,1,4.1106,-0.3501,1,0,0,0
Monday 18th April 2016,Arsenal,Crystal Palace,73.5,73.2,29.4,26.8,1.36,1.37,3.4,3.73,0,0,0,0,0,0,0,-0.3501,1,0,0,0
Tuesday 19th April 2016,Stoke,Tottenham,21.3,22.8,82.6,77.2,4.7,4.39,1.21,1.29,0.95,0,4.7,0.95,1,0,-0.95,-1.3001,1,0,0,0
Saturday 16th April 2016,Levante,Espanol,42,42.6,62.5,57.4,2.38,2.35,1.6,1.74,0.46,0,2.38,0.46,1,1,0.6348,-0.6653,0,1,0,0
Sunday 17th April 2016,Getafe,Real Madrid,9.1,19.4,94.3,80.6,11,5.17,1.06,1.24,5.64,0,11,5.64,1,0,-5.64,-6.3053,0,1,0,0
Sunday 17th April 2016,Las Palmas,Sp Gijon,51.3,52.7,54.1,47.3,1.95,1.9,1.85,2.11,1.43,0,1.95,1.43,1,0,-1.43,-7.7353,0,1,0,0
Sunday 17th April 2016,Eibar,Sociedad,36.4,35.9,66.7,64.1,2.75,2.78,1.5,1.56,0,0,0,0,0,0,0,-7.7353,0,1,0,0
Sunday 17th April 2016,Celta,Betis,62.5,58.9,41.7,41.1,1.6,1.7,2.4,2.44,0,0,0,0,0,0,0,-7.7353,0,1,0,0
Sunday 17th April 2016,Malaga,Ath Bilbao,41.7,40.5,61.7,59.5,2.4,2.47,1.62,1.68,0,0,0,0,0,0,0,-7.7353,0,1,0,0
Monday 18th April 2016,Sevilla,La Coruna,66.7,60.8,38,39.2,1.5,1.64,2.63,2.55,0,0.93,2.63,0.93,X2,1,1.5159,-6.2194,0,1,0,0
Monday 18th April 2016,Ath Madrid,Granada,80,76.7,23,23.3,1.25,1.3,4.35,4.29,0,0.19,4.35,0.19,X2,0,-0.19,-6.4094,0,1,0,0
Monday 18th April 2016,Vallecano,Villarreal,37,43.1,67.6,56.9,2.7,2.32,1.48,1.76,4.81,0,2.7,4.81,1,1,8.177,1.7676,0,1,0,0
Monday 18th April 2016,Barcelona,Valencia,88.5,72.5,15.4,27.5,1.13,1.38,6.5,3.63,0,7.18,6.5,7.18,X2,1,39.49,41.2576,0,1,0,0
Saturday 16th April 2016,Hannover,M'gladbach,18.2,20.2,85.5,79.8,5.5,4.95,1.17,1.25,1.23,0,5.5,1.23,1,1,5.535,46.7926,0,0,1,0
Saturday 16th April 2016,Augsburg,Stuttgart,40,45.4,63.7,54.6,2.5,2.2,1.57,1.83,4.48,0,2.5,4.48,1,1,6.72,53.5126,0,0,1,0
Saturday 16th April 2016,Leverkusen,Ein Frankfurt,71.4,68,31.2,32,1.4,1.47,3.2,3.13,0,0.53,3.2,0.53,X2,0,-0.53,52.9826,0,0,1,0
Saturday 16th April 2016,Darmstadt,Ingolstadt,38.5,27.3,64.5,72.7,2.6,3.66,1.55,1.38,0,11.51,1.55,10,X2,0,-10,42.9826,0,0,1,0
Saturday 16th April 2016,Hoffenheim,Hertha,40.8,43.9,62.5,56.1,2.45,2.28,1.6,1.78,2.61,0,2.45,2.61,1,1,3.7845,46.7671,0,0,1,0
Saturday 16th April 2016,Werder Bremen,Wolfsburg,40,24.3,62.5,75.7,2.5,4.11,1.6,1.32,0,17.57,1.6,10,X2,0,-10,36.7671,0,0,1,0
Sunday 17th April 2016,Bayern Munich,Schalke 04,84.7,81.5,20,18.5,1.18,1.23,5,5.39,0,0,0,0,0,0,0,36.7671,0,0,1,0
Sunday 17th April 2016,Dortmund,Hamburg,75.2,76.5,26.7,23.5,1.33,1.31,3.75,4.26,2.72,0,1.33,2.72,1,1,0.8976,37.6647,0,0,1,0
Monday 18th April 2016,Mainz,FC Koln,46.5,45.9,57.1,54.1,2.15,2.18,1.75,1.85,0,0,0,0,0,0,0,37.6647,0,0,1,0
Saturday 16th April 2016,Bologna,Torino,35.7,22,69.4,78,2.8,4.55,1.44,1.28,0,14.05,1.44,10,X2,1,4.4,42.0647,0,0,0,1
Sunday 17th April 2016,Carpi,Genoa,37,25.2,67.6,74.8,2.7,3.96,1.48,1.34,0,11.11,1.48,10,X2,0,-10,32.0647,0,0,0,1
Sunday 17th April 2016,Inter,Napoli,33.3,24.6,69.4,75.4,3,4.07,1.44,1.33,0,9.75,1.44,9.75,X2,0,-9.75,22.3147,0,0,0,1
Sunday 17th April 2016,Atalanta,Roma,20,21.2,84,78.8,5,4.71,1.19,1.27,0.77,0,5,0.77,1,0,-0.77,21.5447,0,0,0,1
Sunday 17th April 2016,Fiorentina,Sassuolo,54.1,63.8,48.8,36.2,1.85,1.57,2.05,2.77,10.66,0,1.85,10,1,1,8.5,30.0447,0,0,0,1
Sunday 17th April 2016,Juventus,Palermo,87,81.9,16.7,18.1,1.15,1.22,6,5.53,0,0.84,6,0.84,X2,0,-0.84,29.2047,0,0,0,1
Sunday 17th April 2016,Udinese,Chievo,51.3,41.6,52.4,58.4,1.95,2.4,1.91,1.71,0,6.36,1.91,6.36,X2,1,5.7876,34.9923,0,0,0,1
Sunday 17th April 2016,Verona,Frosinone,54.1,54.4,49.5,45.6,1.85,1.84,2.02,2.19,0.42,0,1.85,0.42,1,0,-0.42,34.5723,0,0,0,1
Monday 18th April 2016,Lazio,Empoli,57.1,56.8,46.5,43.2,1.75,1.76,2.15,2.32,0,0,0,0,0,0,0,34.5723,0,0,0,1
Monday 18th April 2016,Sampdoria,Milan,33.3,42.9,71.4,57.1,3,2.33,1.4,1.75,7.17,0,3,7.17,1,0,-7.17,27.4023,0,0,0,1
Wednesday 20th April 2016,Newcastle,Man City,16.3,20.2,86.2,79.8,6.15,4.96,1.16,1.25,2.33,0,6.15,2.33,1,0,-2.33,25.0723,1,0,0,0
Thursday 21st April 2016,West Ham,Watford,64.5,62.9,38.5,37.1,1.55,1.59,2.6,2.7,0,0,0,0,0,0,0,25.0723,1,0,0,0
Thursday 21st April 2016,Liverpool,Everton,57.8,63.2,43.9,36.8,1.73,1.58,2.28,2.72,6.44,0,1.73,6.44,1,1,4.7012,29.7735,1,0,0,0
Thursday 21st April 2016,Man United,Crystal Palace,63.7,56.9,37.7,43.1,1.57,1.76,2.65,2.32,0,4.27,2.65,4.27,X2,0,-4.27,25.5035,1,0,0,0
Friday 22nd April 2016,Arsenal,West Brom,77.5,77.5,23.3,22.5,1.29,1.29,4.3,4.44,0,0,0,0,0,0,0,25.5035,1,0,0,0
Wednesday 20th April 2016,Espanol,Celta,38.5,36.7,64.9,63.3,2.6,2.72,1.54,1.58,0,0,0,0,0,0,0,25.5035,0,1,0,0
Wednesday 20th April 2016,Betis,Las Palmas,46.5,40.9,56.5,59.1,2.15,2.45,1.77,1.69,0,3.03,1.77,3.03,X2,0,-3.03,22.4735,0,1,0,0
Thursday 21st April 2016,Ath Bilbao,Ath Madrid,25,32.3,77.5,67.7,4,3.1,1.29,1.48,4.84,0,4,4.84,1,0,-4.84,17.6335,0,1,0,0
Thursday 21st April 2016,La Coruna,Barcelona,7.1,22.7,95.2,77.3,14,4.41,1.05,1.29,8.38,0,14,8.38,1,0,-8.38,9.2535,0,1,0,0
Thursday 21st April 2016,Sp Gijon,Sevilla,31.2,35.6,72.5,64.4,3.2,2.81,1.38,1.55,3.14,0,3.2,3.14,1,1,6.908,16.1615,0,1,0,0
Thursday 21st April 2016,Malaga,Vallecano,51.3,44.8,51.3,55.2,1.95,2.23,1.95,1.81,0,4.01,1.95,4.01,X2,1,3.8095,19.971,0,1,0,0
Thursday 21st April 2016,Real Madrid,Villarreal,82,80.1,22.2,19.9,1.22,1.25,4.5,5.02,0,0,0,0,0,0,0,19.971,0,1,0,0
Thursday 21st April 2016,Valencia,Eibar,60.2,57.8,43.1,42.2,1.66,1.73,2.32,2.37,0,0,0,0,0,0,0,19.971,0,1,0,0
Friday 22nd April 2016,Granada,Levante,50,41.2,51.8,58.8,2,2.43,1.93,1.7,0,7.28,1.93,7.28,X2,0,-7.28,12.691,0,1,0,0
Friday 22nd April 2016,Sociedad,Getafe,64.5,52.3,38,47.7,1.55,1.91,2.63,2.1,0,7.79,2.63,7.79,X2,1,12.6977,25.3887,0,1,0,0
Wednesday 20th April 2016,Napoli,Bologna,80,80,22.7,20,1.25,1.25,4.4,5.01,0.06,0,1.25,0.06,1,1,0.015,25.4037,0,0,1,0
Thursday 21st April 2016,Sassuolo,Sampdoria,50,43.5,52.4,56.5,2,2.3,1.91,1.77,0,4.34,1.91,4.34,X2,1,3.9494,29.3531,0,0,1,0
Thursday 21st April 2016,Chievo,Frosinone,54.1,59.5,49.5,40.5,1.85,1.68,2.02,2.47,5.96,0,1.85,5.96,1,1,5.066,34.4191,0,0,1,0
Thursday 21st April 2016,Empoli,Verona,54.1,51.1,50,48.9,1.85,1.96,2,2.05,0,0,0,0,0,0,0,34.4191,0,0,1,0
Thursday 21st April 2016,Genoa,Inter,27.8,41.4,76.9,58.6,3.6,2.42,1.3,1.71,9.41,0,3.6,9.41,1,1,24.466,58.8851,0,0,1,0
Thursday 21st April 2016,Juventus,Lazio,65.4,64.3,38,35.7,1.53,1.56,2.63,2.8,0,0,0,0,0,0,0,58.8851,0,0,1,0
Thursday 21st April 2016,Palermo,Atalanta,37,37.6,67.6,62.4,2.7,2.66,1.48,1.6,0.45,0,2.7,0.45,1,0,-0.45,58.4351,0,0,1,0
Thursday 21st April 2016,Roma,Torino,66.7,63.9,36.4,36.1,1.5,1.57,2.75,2.77,0,0,0,0,0,0,0,58.4351,0,0,1,0
Thursday 21st April 2016,Udinese,Fiorentina,29.4,22.8,74.6,77.2,3.4,4.39,1.34,1.29,0,5.12,1.34,5.12,X2,0,-5.12,53.3151,0,0,1,0
Friday 22nd April 2016,Milan,Carpi,66.7,59.7,35.7,40.3,1.5,1.67,2.8,2.48,0,3.55,2.8,3.55,X2,1,6.39,59.7051,0,0,1,0
